Link,Price,Location,Area,Rooms,Floor,Rent,Building Ownership,Construction Status,Outdoor,Heating,Car,Description
https://www.otodom.pl/pl/oferta/praga-polnoc-3pok-15-300-tys-m2-odbior-w-2024-ID4q7ej,855 117 zł,"Pelcowizna, Praga-Północ, Warszawa, mazowieckie","55,89 m²",3 ,2/7,,pełna własność,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kawalerka-tuz-przy-metrze-natolin-ID4q7ei,688 000 zł,"al. Aleja Komisji Edukacji Narodowej, Natolin, Ursynów, Warszawa, mazowieckie",32 m²,1 ,> 10/12,,,,,,
https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-w-sercu-miasteczka-wilanow-ID4pTJo,2 290 000 zł,"Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",110 m²,3 ,2/4,1 200 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-oddzielna-kuchnia-balkon-ID4q7dZ,610 000 zł,"Osiedle Ursus Niedźwiadek , ul. Warszawska,, Czechowice, Ursus, Warszawa, mazowieckie","38,5 m²",2 ,2/10,700 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/apartament-w-centralnej-czesci-miasteczka-wilanow-ID4pXrQ,1 130 000 zł,"Powsinek, Wilanów, Warszawa, mazowieckie",66 m²,3 ,1/3,1 045 zł,pełna własność,,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/gotowe-mieszkanie-z-ogrodkiem-i-klimatyzacja-ID4ph9V,1 075 000 zł,"ul. Wschodu Słońca, Raków, Włochy, Warszawa, mazowieckie","57,63 m²",3 ,parter/6,960 zł,pełna własność,do zamieszkania,"ogródek, taras",miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/gotowe-4-pokoje-dla-rodziny-ID4p8cb,1 049 000 zł,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie","80,01 m²",4 ,4/7,1 200 zł,pełna własność,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/bielany-dwa-pokoje-widna-kuchnia-po-remoncie-ID4q7dD,990 000 zł,"ul. Sándora Petöfiego, Wawrzyszew, Bielany, Warszawa, mazowieckie","48,7 m²",2 ,2/6,920 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/warszawa-mokotow-ul-sniardwy-orzycka-31-m2-ID4q5BY,494 000 zł,"Służew, Mokotów, Warszawa, mazowieckie",31 m²,2 ,4/7,,pełna własność,do remontu,,miejskie,
https://www.otodom.pl/pl/oferta/inwestycja-4pok-piwnica-parking-taras-0-prowizji-ID4pFY1,1 380 000 zł,"ul. Bogatyńska, Górce, Bemowo, Warszawa, mazowieckie",82 m²,4 ,2/4,730 zł,pełna własność,do zamieszkania,"balkon, taras",miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-38m2-balkon-bezposrednio-ID4or4T,Zapytaj o cenę,"ul. Posag 7 Panien, Szamoty, Ursus, Warszawa, mazowieckie","38,5 m²",2 ,1/6,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-70m2-balkon-bezposrednio-ID4or3D,Zapytaj o cenę,"ul. Posag 7 Panien, Szamoty, Ursus, Warszawa, mazowieckie","70,27 m²",3 ,1/6,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-45m2-balkon-ID4eZ7z,612 630 zł,"ul. Loteryjki, Wólka Węglowa, Bielany, Warszawa, mazowieckie","45,38 m²",2 ,2/3,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/apartament-w-miasteczku-wilanow-4-pokoje-ID4pOs9,2 650 000 zł,"ul. Franciszka Klimczaka, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie","139,14 m²",4 ,parter/4,1 600 zł,pełna własność,do zamieszkania,"taras, balkon",miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-67m2-osiedle-siekierki-3-pokoje-ID4pzDV,1 149 000 zł,"ul. Bluszczańska 36, Siekierki, Mokotów, Warszawa, mazowieckie","66,79 m²",3 ,1/3,,pełna własność,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-ID4pDKE,750 000 zł,"Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie","53,5 m²",3 ,10/10,,spółdzielcze wł. prawo do lokalu,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-45m2-na-ul-wlodarzewskiej-po-remoncie-ID4q7d1,877 500 zł,"Szczęśliwice, Ochota, Warszawa, mazowieckie",45 m²,2 ,1/4,"999,77 zł",pełna własność,do zamieszkania,,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokoje-z-tarasem-ogrodkiem-miejscem-postojowym-ID4q5Tg,920 000 zł,"ul. Nasielska, Grochów, Praga-Południe, Warszawa, mazowieckie","54,9 m²",2 ,parter/4,,pełna własność,do zamieszkania,"ogródek, taras",miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/m4-bialoleka-mozliwosc-dokupienia-garazu-ID4pVO4,699 000 zł,"ul. Giuseppe Verdiego, Kobiałka, Białołęka, Warszawa, mazowieckie",56 m²,3 ,1/3,,pełna własność,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-72-m-rondo-wiatraczna-po-remoncie-ID4pX6t,1 100 000 zł,"Grochów, Praga-Południe, Warszawa, mazowieckie",72 m²,3 ,1/13,1 320 zł,pełna własność,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/kawalerka-w-apartamentowcu-centrum-bezposrednio-ID4pTZn,754 000 zł,"ul. Grzybowska 49, Mirów, Wola, Warszawa, mazowieckie",29 m²,1 ,3/27,450 zł,pełna własność,do zamieszkania,,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-35-6-m2-warszawa-mokotow-ul-bukowinska-ID4q6QH,699 000 zł,"Ksawerów, Mokotów, Warszawa, mazowieckie","35,6 m²",1 ,7/9,,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-52m2-balkon-5-50-11-11m2-ID4nAFQ,1 104 275 zł,"ul. Bobrowiecka, Sielce, Mokotów, Warszawa, mazowieckie","52,25 m²",3 ,3/5,,pełna własność,do wykończenia,"taras, balkon",,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-30m2-balkon-9-30m2-ID4nAFI,690 030 zł,"ul. Bobrowiecka, Sielce, Mokotów, Warszawa, mazowieckie","30,6 m²",2 ,4/5,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/gotowe-2-pokoje-nad-balatonem-43m2-ID4ptZQ,746 000 zł,"ul. gen. Romana Abrahama 1a, Gocław, Praga-Południe, Warszawa, mazowieckie","43,91 m²",2 ,3/7,700 zł,pełna własność,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokoje-bezposrednio-wum-pola-mokotowskie-ID4pESx,669 000 zł,"ul. Stefana Banacha, Stara Ochota, Ochota, Warszawa, mazowieckie",37 m²,2 ,parter/3,,pełna własność,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-54m2-balkon-ID4q5yB,Zapytaj o cenę,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie","54,32 m²",3 ,6/7,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-42m2-balkon-ID4q5yk,Zapytaj o cenę,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie","42,88 m²",2 ,5/7,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/muranow-3-pokoje-i-garderoba-po-remoncie-ID4pPQx,1 449 000 zł,"Muranów, Śródmieście, Warszawa, mazowieckie","65,02 m²",3 ,3/4,1 000 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kawalerka-na-pradze-poludnie-ID4pYp4,425 000 zł,"ul. Tadeusza Sygietyńskiego, Grochów, Praga-Południe, Warszawa, mazowieckie",20 m²,1 ,3/5,483 zł,pełna własność,do zamieszkania,,miejskie,
https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-dla-rodziny-ID4pYqa,770 000 zł,"ul. Josepha Conrada, Chomiczówka, Bielany, Warszawa, mazowieckie","54,4 m²",3 ,7/8,900 zł,pełna własność,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/nowosc-przedsprzedaz-ID4eBFc,1 299 000 zł,"ul. Wał Miedzeszyński 472 ZF, Las, Wawer, Warszawa, mazowieckie",141 m²,5 ,,,,do wykończenia,ogródek,gazowe,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/apartament-na-saskiej-kepie-ID4pWGb,1 150 000 zł,"ul. Libijska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",52 m²,2 ,2/6,1 160 zł,pełna własność,do zamieszkania,,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-44m2-balkon-bez-prowizji-ID4q2oe,Zapytaj o cenę,"ul. Bokserska, Wyczółki, Ursynów, Warszawa, mazowieckie","44,89 m²",2 ,1/5,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-67m2-2-ogrodki-ID4q2nd,Zapytaj o cenę,"ul. Bokserska, Wyczółki, Ursynów, Warszawa, mazowieckie","67,6 m²",3 ,parter/5,,pełna własność,do wykończenia,ogródek,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-95m2-balkon-bezposrednio-ID4q2oi,Zapytaj o cenę,"ul. Bokserska, Wyczółki, Ursynów, Warszawa, mazowieckie","95,07 m²",4 ,1/5,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-29m2-balkon-bezposrednio-ID4q2p8,Zapytaj o cenę,"ul. Bokserska, Wyczółki, Ursynów, Warszawa, mazowieckie","29,88 m²",1 ,2/5,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-55m2-balkon-bez-prowizji-ID4q5Lm,Zapytaj o cenę,"ul. Rawska, Skorosze, Ursus, Warszawa, mazowieckie","55,44 m²",3 ,4/7,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-43m2-balkon-bezposrednio-ID4q5L2,Zapytaj o cenę,"ul. Rawska, Skorosze, Ursus, Warszawa, mazowieckie","43,11 m²",2 ,2/7,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-30m2-balkon-bezposrednio-ID4q5KU,Zapytaj o cenę,"ul. Rawska, Skorosze, Ursus, Warszawa, mazowieckie","30,26 m²",1 ,2/4,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/brodno-4pok-metro-skm-sloneczne-13-549zl-m2-ID4q7cu,983 282 zł,"Bródno, Targówek, Warszawa, mazowieckie","74,78 m²",4 ,2/7,,pełna własność,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/brodno-3pok-metro-skm-tramwaj-widok-776-tys-zl-ID4q7cs,776 292 zł,"Bródno, Targówek, Warszawa, mazowieckie","55,85 m²",3 ,7/7,,pełna własność,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/brodno-3pok-metro-skm-tramwaj-sloneczne-okazja-ID4q7cr,831 997 zł,"Bródno, Targówek, Warszawa, mazowieckie",64 m²,3 ,2/7,,pełna własność,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/brodno-3pok-metro-skm-wielki-taras-14-779zl-m2-ID4q7ct,742 033 zł,"Bródno, Targówek, Warszawa, mazowieckie","50,14 m²",3 ,1/7,,pełna własność,do wykończenia,taras,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/piekne-jasne-mieszkanie-w-kamienicy-bezposrednio-ID4pOpx,669 000 zł,"ul. Radzymińska 33, Szmulowizna, Praga-Północ, Warszawa, mazowieckie",33 m²,2 ,5/5,470 zł,pełna własność,do wykończenia,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/perelka-na-zoliborzu-2-pokoje-metro-kamienica-ID4pRwI,1 299 000 zł,"ul. Zygmunta Krasińskiego, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie","48,13 m²",2 ,1/2,700 zł,,do zamieszkania,,miejskie,
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-3-pokoje-wykonczone-pod-klucz-ID4pZcc,939 900 zł,"ul. Kurantów, Jeziorki Południowe, Ursynów, Warszawa, mazowieckie","58,21 m²",3 ,1/3,550 zł,pełna własność,do zamieszkania,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/bemowo-3-pokoje-balkon-os-zamkniete-ID4q5vo,1 199 000 zł,"ul. Szeligowska, Chrzanów, Bemowo, Warszawa, mazowieckie","63,5 m²",3 ,6/6,800 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/cztery-pokoje-przy-galerii-polnocnej-ID4q5vf,1 249 000 zł,"ul. Pałuków, Tarchomin, Białołęka, Warszawa, mazowieckie","76,64 m²",4 ,5/5,900 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/apartament-4-pokojowy-miasteczko-wilanow-ID4q0DO,1 795 000 zł,"Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",90 m²,4 ,parter/4,,pełna własność,do zamieszkania,"balkon, ogródek, taras",miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-bezposrednio-ID4ptUw,725 000 zł,"Saska Kępa, Praga-Południe, Warszawa, mazowieckie",38 m²,2 ,1/4,680 zł,spółdzielcze wł. prawo do lokalu,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/piekne-studio-metro-ul-bagno-ID4pOnk,699 000 zł,"ul. Bagno, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",29 m²,1 ,4/15,640 zł,pełna własność,do zamieszkania,,miejskie,
https://www.otodom.pl/pl/oferta/2-pokoje-bezposrednio-mokotow-ul-bobrowiecka-ID4q7bM,827 700 zł,"ul. Bobrowiecka, Sielce, Mokotów, Warszawa, mazowieckie","44,5 m²",2 ,3/6,660 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/stare-bielany-metro-balkon-ciche-ID4q5vl,614 000 zł,"ul. Michała Oczapowskiego, Stare Bielany, Bielany, Warszawa, mazowieckie","36,6 m²",2 ,2/3,600 zł,pełna własność,,balkon,miejskie,
https://www.otodom.pl/pl/oferta/al-solidarnosci-kawalerka-centrum-ID4q5vm,500 000 zł,"al. Aleja ""Solidarności"", Mirów, Wola, Warszawa, mazowieckie","27,06 m²",1 ,7/10,550 zł,pełna własność,,,miejskie,
https://www.otodom.pl/pl/oferta/52m-saska-kepa-ul-angorska-1-3-balkon-ID4q0y3,999 000 zł,"ul. Angorska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",52 m²,2 ,1/3,1 000 zł,pełna własność,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/kawalerka-na-starej-ochocie-okna-na-podworko-ID4q2yp,420 000 zł,"ul. Grójecka, Stara Ochota, Ochota, Warszawa, mazowieckie","18,24 m²",1 ,1/6,"488,05 zł",pełna własność,do remontu,,miejskie,
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-z-ogrodkiem-i-garazem-b1-ID4mpy5,909 000 zł,"ul. Słowicza, Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie","68,15 m²",3 ,2/2,,pełna własność,do wykończenia,"ogródek, balkon",,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-80m2-balkon-bez-prowizji-ID4pVhN,Zapytaj o cenę,"ul. Mariana Hemara, Brzeziny, Białołęka, Warszawa, mazowieckie","80,86 m²",4 ,1/3,,pełna własność,do wykończenia,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/saska-kepa-5-pokoi-4-balkony-garaz-oferta-prywatna-ID4ptsw,3 099 000 zł,"Saska Kępa, Praga-Południe, Warszawa, mazowieckie","122,2 m²",5 ,2/3,1 800 zł,pełna własność,,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokoje-metro-balkon-parking-niski-blok-ID4pXsZ,659 000 zł,"ul. Ludwika Kondratowicza, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",38 m²,2 ,3/4,500 zł,pełna własność,,,miejskie,
https://www.otodom.pl/pl/oferta/kawalerka-narnia-praga-poludnie-wiatraczna-ID4pOmB,569 000 zł,"ul. Dobrowoja, Grochów, Praga-Południe, Warszawa, mazowieckie","21,7 m²",1 ,2/3,330 zł,pełna własność,do zamieszkania,ogródek,miejskie,
https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-z-duzym-tarasem-ID4q6X0,665 000 zł,"ul. Głębocka, Grodzisk, Białołęka, Warszawa, mazowieckie",42 m²,2 ,4/6,900 zł,pełna własność,do zamieszkania,taras,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-57m2-ogrodek-ID4mM6e,905 900 zł,"ul. Fajansowa, Raków, Włochy, Warszawa, mazowieckie","57,65 m²",3 ,parter/7,,pełna własność,do wykończenia,ogródek,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-44m2-ogrodek-bez-prowizji-ID4mM5U,756 100 zł,"ul. Fajansowa, Raków, Włochy, Warszawa, mazowieckie","44,28 m²",2 ,parter/7,,pełna własność,do wykończenia,ogródek,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/piekne-2-pokoje-wola-ogrodek-80m-wysokosc-3-5m-ID4pX8l,1 150 000 zł,"ul. Juliusza Ordona, Odolany, Wola, Warszawa, mazowieckie",48 m²,2 ,parter/7,650 zł,pełna własność,do zamieszkania,"ogródek, taras",miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/bezposredn-3-pok-warszawa-raszyn-al-krakowska-109-ID4pkuP,775 000 zł,"al. Krakowska 109A, Raszyn, Raszyn, pruszkowski, mazowieckie",77 m²,3 ,1/1,,pełna własność,do zamieszkania,balkon,gazowe,
https://www.otodom.pl/pl/oferta/okazja-sloneczna-kawalerka-na-bielanach-28m-1p-ID4q7aK,532 000 zł,"ul. Gustawa Daniłowskiego, Stare Bielany, Bielany, Warszawa, mazowieckie",28 m²,1 ,1/10,430 zł,spółdzielcze wł. prawo do lokalu,,balkon,miejskie,
https://www.otodom.pl/pl/oferta/2-pokoje-powisle-winda-balkon-ID4pQjA,1 085 000 zł,"ul. Dobra, Powiśle, Śródmieście, Warszawa, mazowieckie","30,92 m²",2 ,4/6,730 zł,,,balkon,inne,
https://www.otodom.pl/pl/oferta/luksusowy-4-pokojowy-apartament-na-mokotowie-ID4pWoh,1 995 000 zł,"ul. Cybernetyki, Służewiec, Mokotów, Warszawa, mazowieckie","97,73 m²",4 ,2/6,1 300 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowe-wysoki-standard-ciche-2-pokoje-ID4pWBj,1 180 000 zł,"Czyste, Wola, Warszawa, mazowieckie","44,65 m²",2 ,6/25,661 zł,,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/ciche-2-pokoje-ogrodek-ID4pFDA,920 000 zł,"Powązki, Wola, Warszawa, mazowieckie","33,57 m²",2 ,parter/4,500 zł,pełna własność,do zamieszkania,"balkon, ogródek",miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-stara-ochota-wysokie-3-metry-ID4pNY3,1 575 000 zł,"ul. Kopińska, Stara Ochota, Ochota, Warszawa, mazowieckie","75,1 m²",3 ,parter/4,790 zł,pełna własność,,,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/apartament-w-mennica-residence-z-balkonem-ID4pCYx,1 300 000 zł,"ul. Grzybowska, Mirów, Wola, Warszawa, mazowieckie",38 m²,2 ,6/12,650 zł,pełna własność,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/2-pokoje-z-balkonem-w-centrum-warszawy-metro-ID4pD41,980 000 zł,"ul. Zgoda, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie","36,8 m²",2 ,8/25,650 zł,pełna własność,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/apartament-w-mennica-residence-z-balkonem-ID4pBQZ,1 250 000 zł,"ul. Grzybowska, Mirów, Wola, Warszawa, mazowieckie","35,84 m²",2 ,7/12,600 zł,pełna własność,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/5-pokoi-wysoki-standard-zielona-okolica-wawer-ID4pBcb,1 780 000 zł,"ul. Jeziorowa, Zerzeń, Wawer, Warszawa, mazowieckie","128,52 m²",5 ,2/2,550 zł,pełna własność,,balkon,,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowy-apartament-w-mennica-residence-ID4pBDp,1 400 000 zł,"ul. Grzybowska, Mirów, Wola, Warszawa, mazowieckie","40,43 m²",2 ,6/12,720 zł,pełna własność,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/wysoki-standard-2-balkony-aura-sky-ID4pvVC,1 280 000 zł,"Gocławek, Praga-Południe, Warszawa, mazowieckie","66,6 m²",3 ,2/8,1 200 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/4-pokoje-2-balkony-aurora-iii-kw-2024-ID4pnGq,1 090 000 zł,"Wschodu Słońca, Raków, Włochy, Warszawa, mazowieckie","68,2 m²",4 ,2/6,,,,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/przy-browarach-nowe-3-pokoje-od-zaraz-ID4ppnI,1 150 000 zł,"ul. Żelazna, Mirów, Wola, Warszawa, mazowieckie","50,6 m²",3 ,2/11,490 zł,,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-z-dwoma-balkonami-ursus-ID4poZT,980 000 zł,"Gołąbki, Ursus, Warszawa, mazowieckie","71,8 m²",4 ,,1 040 zł,,,"balkon, taras",,
https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-zielony-ursynow-natolin-ID4p1Gj,875 000 zł,"ul. Stanisława Kazury, Natolin, Ursynów, Warszawa, mazowieckie","60,4 m²",3 ,9/9,1 030 zł,,,"balkon, taras",miejskie,
https://www.otodom.pl/pl/oferta/2-pok-w-bloku-z-silownia-i-basenem-metro-ID4pbwf,830 000 zł,"ul. Bukowińska, Ksawerów, Mokotów, Warszawa, mazowieckie","42,89 m²",2 ,6/15,"663,63 zł",,,balkon,miejskie,
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-balkonem-na-mokotowie-ID4p97v,950 000 zł,"ul. Smyczkowa, Służew, Mokotów, Warszawa, mazowieckie","50,41 m²",2 ,3/4,"481,86 zł",pełna własność,do zamieszkania,balkon,miejskie,
https://www.otodom.pl/pl/oferta/mieszkanie-w-zabytkowej-kamienicy-ul-tamka-winda-ID4oRsM,1 500 000 zł,"ul. Tamka, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie","57,9 m²",2 ,2/6,903 zł,,do remontu,,miejskie,
https://www.otodom.pl/pl/oferta/mieszkanie-w-zabytkowej-kamienicy-winda-balkon-ID4oPjY,2 000 000 zł,"ul. Tamka, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie","79,4 m²",3 ,3/6,1 129 zł,pełna własność,do remontu,balkon,miejskie,
https://www.otodom.pl/pl/oferta/zadbane-3-pokojowe-mieszkanie-w-sercu-mokotowa-ID4ovOM,1 340 000 zł,"ul. Bartycka, Czerniaków, Mokotów, Warszawa, mazowieckie","72,13 m²",3 ,1/5,1 140 zł,pełna własność,do zamieszkania,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/ekskluzywne-2-pokojowe-mieszkanie-na-woli-ID4od3J,950 000 zł,"ul. Marcina Kasprzaka, Odolany, Wola, Warszawa, mazowieckie","36,53 m²",2 ,5/25,705 zł,,,balkon,miejskie,garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/unikalne-dwulokalowe-mieszkanie-w-kamienicy-ID4nZhn,1 150 000 zł,"ul. Zamieniecka, Gocławek, Praga-Południe, Warszawa, mazowieckie","58,01 m²",3 ,1/3,682 zł,pełna własność,,balkon,inne,
https://www.otodom.pl/pl/oferta/3-pok-mieszkanie-z-dwoma-balkonami-ul-beskidzka-ID4nQqK,1 100 000 zł,"ul. Beskidzka, Gocławek, Praga-Południe, Warszawa, mazowieckie","76,68 m²",3 ,1/2,1 100 zł,,,balkon,,garaż/miejsce parkingowe
